Price;Rooms;SquareMeters;Etage;Baujahr;Raumhöhe;Anzahl Wohnungen;Letztes Renovationsjahr;Anzahl Toiletten;Latitude;Longitude;DistanceToStationKM;Weather;Gasanschluss;Waschmaschine;Kabel-TV;Haustiere erlaubt;Gedeckt;Mit Gartenhaus;Parkplatz;Minergie Bauweise;Tumbler;Keller;Estrich;Rollstuhlgängig;Balkon / Terrasse;Spielplatz;Altbau;Stromanschluss;Neubau;Cheminée;Minergie zertifiziert;Rauchen erlaubt;Lift;Steamer;Garage;Ruhige Lage;Hochparterre;Aussicht;Reduit;No features found;Abwasseranschluss;Swimmingpool;Eckhaus;Kinderfreundlich;Wasseranschluss;Geschirrspüler;In Wohngemeinschaft;Objekttyp_Attikawohnung;Objekttyp_Bauernhaus;Objekttyp_Dachwohnung;Objekttyp_Doppeleinfamilienhaus;Objekttyp_Einfamilienhaus;Objekttyp_Einzelzimmer;Objekttyp_Hobbyraum;Objekttyp_Kellerabteil;Objekttyp_Loft;Objekttyp_Maisonette / Duplex;Objekttyp_Mehrfamilienhaus;Objekttyp_Reihenfamilienhaus;Objekttyp_Schloss;Objekttyp_Studio;Objekttyp_Terrassenhaus;Objekttyp_Terrassenwohnung;Objekttyp_Villa;Objekttyp_Wohnung
0.03668824798901314;0.10526315789473684;0.16923076923076924;0.039603960396039604;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;1.0;0.3486157685409097;0.3174036412733905;0.0887843101929627;0.32217287072750445;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.03256817735923092;0.15789473684210525;0.2564102564102564;0.07920792079207921;0.9820359281437128;0.0009720062208398133;0.0;0.9970059880239521;0.0;0.1185214068470799;0.5835232027453721;0.12832524711358054;0.31066089239899597;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.026388071414557582;0.05263157894736842;0.1;0.07920792079207921;0.9820359281437128;0.0009720062208398133;0.0;0.9970059880239521;0.0;0.3899633471106654;0.2875290957293455;0.30066317014707045;0.5890498305291292;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.03178340200117716;0.07894736842105263;0.07692307692307693;0.07920792079207921;0.9820359281437128;0.0009720062208398133;0.0;0.9985029940119761;0.0;0.42213990485846864;0.3090019197907221;0.5445224660684588;0.5890498305291292;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.032764371198744355;0.07894736842105263;0.11538461538461539;0.07920792079207921;0.9820359281437128;0.0009720062208398133;0.0;0.9985029940119761;0.0;0.42213990485846864;0.3090019197907221;0.5445224660684588;0.5890498305291292;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.03178340200117716;0.07894736842105263;0.08974358974358976;0.039603960396039604;0.9820359281437128;0.0009720062208398133;0.0;0.9880239520958085;0.0;0.42213990485846864;0.3090019197907221;0.5445224660684588;0.5890498305291292;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.03178340200117716;0.05263157894736842;0.0641025641025641;0.039603960396039604;0.9820359281437128;0.0009720062208398133;0.0;0.9880239520958085;0.0;0.42213990485846864;0.3090019197907221;0.5445224660684588;0.5890498305291292;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.03325485579752795;0.13157894736842105;0.16666666666666669;0.0297029702970297;0.8922155688622757;0.0009720062208398133;0.0;0.8922155688622757;0.0;0.42213990485846864;0.3090019197907221;0.5445224660684588;0.5890498305291292;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.03815970178536394;0.15789473684210525;0.20512820512820515;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.42213990485846864;0.3090019197907221;0.5445224660684588;0.5890498305291292;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
0.014125956444967627;0.05263157894736842;0.08974358974358976;0.039603960396039604;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.34424861576854937;0.3380220529805982;0.21445623132694502;0.32217287072750445;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
0.043555032371983514;0.28947368421052627;0.35641025641025637;0.0594059405940594;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.44016220853154664;0.39773246696623943;0.09649360365381289;0.5890498305291292;True;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.031194820482636845;0.18421052631578946;0.4256410256410256;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9985029940119761;0.0;0.7277002261561307;0.11140587751313191;;0.05996880777096436;False;True;True;False;False;False;True;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.01134000392387679;0.05263157894736842;0.08974358974358976;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.24232238945644724;0.7732379063732822;0.05447510580277476;0.0;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
0.017559348636452816;0.10526315789473684;0.1794871794871795;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.3012087654994957;0.6195245529278566;0.1044660176660167;0.24204231762275086;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
0.04453600156955071;0.2368421052631579;0.5128205128205128;0.039603960396039604;0.9985029940119761;0.0009331259720062208;0.0;0.9985029940119761;0.0;0.5940887467831146;0.7147809821171158;0.4464154398626297;0.558719713147541;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.02962526976652933;0.21052631578947367;0.30769230769230765;0.019801980198019802;0.9985029940119761;0.0009331259720062208;0.0;0.9985029940119761;0.0;0.40389924354676054;0.46500425448127025;0.019391487297627442;0.5890498305291292;False;False;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.020992740827938;0.13157894736842105;0.1512820512820513;0.0297029702970297;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;;;;;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.022464194624288794;0.13157894736842105;0.17692307692307693;0.0297029702970297;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;;;;;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.016970767117912497;0.07894736842105263;0.13333333333333333;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.49844810106839077;0.2875660147816852;;0.5890498305291292;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;True;True;False;False;False;False;True;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
0.021473415734745926;0.05263157894736842;0.08974358974358976;0.019801980198019802;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;0.0;0.4142790298682115;0.22308249474343;0.7226582205551361;0.5890498305291292;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.04581126152638807;0.13157894736842105;0.23076923076923075;0.019801980198019802;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;0.0;;;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.04806749068079262;0.18421052631578946;0.3;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;;;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
